Subject,Object,Rel,Count
Al,β-Mg17Al12,CHM-SPL,30
Al,β-Phase,CHM-SPL,222
Al,γ,CHM-SPL,47
Al,γ',CHM-SPL,232
Al,γ-Phase,CHM-SPL,79
Al,δ',CHM-SPL,31
Al,η,CHM-SPL,114
Al,σ,CHM-SPL,60
Al,τ,CHM-SPL,30
Al,ω,CHM-SPL,58
Al Hydrotalcite,Hydrotalcite,CHM-SPL,54
Al(OH)3,Gibbsite,CHM-SPL,31
Al2O3,A-Type,CHM-SPL,62
Al2O3,ARC,CHM-SPL,40
Al2O3,Abstract,CHM-SPL,79
Al2O3,Abyssal,CHM-SPL,30
Al2O3,Adakite,CHM-SPL,42
Al2O3,Adakitic,CHM-SPL,44
Al2O3,Alkaline,CHM-SPL,69
Al2O3,Alpha,CHM-SPL,40
Al2O3,Amphiboles,CHM-SPL,73
Al2O3,Amphibolite,CHM-SPL,122
Al2O3,Anatase,CHM-SPL,405
Al2O3,Archean,CHM-SPL,51
Al2O3,Austenite,CHM-SPL,57
Al2O3,Austenitic,CHM-SPL,75
Al2O3,B2,CHM-SPL,32
Al2O3,BCC,CHM-SPL,97
Al2O3,BSTRAct,CHM-SPL,32
Al2O3,Basaltic,CHM-SPL,142
Al2O3,Biotites,CHM-SPL,51
Al2O3,CI Chondrite,CHM-SPL,46
Al2O3,CPX,CHM-SPL,40
Al2O3,Calc,CHM-SPL,78
Al2O3,Calcic,CHM-SPL,37
Al2O3,Chondrite,CHM-SPL,371
Al2O3,Chondrite Normalized,CHM-SPL,46
Al2O3,Chondritic,CHM-SPL,76
Al2O3,Clinopyroxenes,CHM-SPL,414
Al2O3,Corundum,CHM-SPL,72
Al2O3,Cubic,CHM-SPL,679
Al2O3,Eclogites,CHM-SPL,147
Al2O3,Eclogitic,CHM-SPL,54
Al2O3,Euhedral,CHM-SPL,31
Al2O3,FCC,CHM-SPL,229
Al2O3,Face Centered Cubic,CHM-SPL,71
Al2O3,Fluorite,CHM-SPL,35
Al2O3,G,CHM-SPL,69
Al2O3,Gamma,CHM-SPL,42
Al2O3,Garnet,CHM-SPL,974
Al2O3,Garnets,CHM-SPL,133
Al2O3,Gneiss,CHM-SPL,143
Al2O3,Gneisses,CHM-SPL,111
Al2O3,Gneissic,CHM-SPL,42
Al2O3,Granite,CHM-SPL,191
Al2O3,Granitic,CHM-SPL,115
Al2O3,Granitoids,CHM-SPL,117
Al2O3,Granodiorites,CHM-SPL,50
Al2O3,Granulite,CHM-SPL,166
Al2O3,Graphitic,CHM-SPL,57
Al2O3,Greenstone,CHM-SPL,31
Al2O3,Grossular,CHM-SPL,36
Al2O3,HCP,CHM-SPL,93
Al2O3,Hexagonal,CHM-SPL,711
Al2O3,Hydrotalcite,CHM-SPL,84
Al2O3,Lherzolites,CHM-SPL,89
Al2O3,M,CHM-SPL,35
Al2O3,MFI,CHM-SPL,37
Al2O3,Mafic,CHM-SPL,34
Al2O3,Mantle,CHM-SPL,52
Al2O3,Martensite,CHM-SPL,53
Al2O3,Martensitic,CHM-SPL,66
Al2O3,Monoclinic,CHM-SPL,485
Al2O3,N-Morb,CHM-SPL,34
Al2O3,North China Craton,CHM-SPL,68
Al2O3,Oceanic,CHM-SPL,40
Al2O3,Olivine;,CHM-SPL,45
Al2O3,Olivines,CHM-SPL,545
Al2O3,Ophiolites,CHM-SPL,70
Al2O3,Ophiolitic,CHM-SPL,32
Al2O3,Orthopyroxene,CHM-SPL,53
Al2O3,Orthorhombic,CHM-SPL,207
Al2O3,P,CHM-SPL,32
Al2O3,Perovskites,CHM-SPL,752
Al2O3,Plagioclase,CHM-SPL,148
Al2O3,Porphyry,CHM-SPL,39
Al2O3,Potassic,CHM-SPL,32
Al2O3,Precambrian,CHM-SPL,45
Al2O3,Primitive Mantle,CHM-SPL,114
Al2O3,Pyrope,CHM-SPL,54
Al2O3,Pyroxene,CHM-SPL,302
Al2O3,R A C T,CHM-SPL,41
Al2O3,Rhombohedral,CHM-SPL,112
Al2O3,Rutile,CHM-SPL,513
Al2O3,S T,CHM-SPL,122
Al2O3,Shoshonitic,CHM-SPL,30
Al2O3,Sodic,CHM-SPL,32
Al2O3,Sp,CHM-SPL,36
Al2O3,Spinels,CHM-SPL,1461
Al2O3,T,CHM-SPL,197
Al2O3,Tetragonal,CHM-SPL,564
Al2O3,Tholeiites,CHM-SPL,36
Al2O3,Tholeiitic,CHM-SPL,67
Al2O3,Triclinic,CHM-SPL,33
Al2O3,Trigonal,CHM-SPL,33
Al2O3,Type,CHM-SPL,55
Al2O3,Ultramafic,CHM-SPL,120
Al2O3,Volcanic,CHM-SPL,35
Al2O3,Wurtzite,CHM-SPL,129
Al2O3,α-Phase,CHM-SPL,39
Al2O3,β,CHM-SPL,73
Al2O3(0001),Hexagonal,CHM-SPL,30
Al2O3-ZrO2,Tetragonal,CHM-SPL,38
Al3+,Anatase,CHM-SPL,35
Al3+,Cubic,CHM-SPL,126
Al3+,Garnet,CHM-SPL,88
Al3+,Hexagonal,CHM-SPL,121
Al3+,Hydrotalcite,CHM-SPL,64
Al3+,Monoclinic,CHM-SPL,47
Al3+,Orthorhombic,CHM-SPL,52
Al3+,Perovskites,CHM-SPL,98
Al3+,Rutile,CHM-SPL,39
Al3+,Spinels,CHM-SPL,233
Al3+,Tetragonal,CHM-SPL,62
AlAs,Zinc Blende,CHM-SPL,44
AlCl3,Hexagonal,CHM-SPL,57
AlF3,Spinels,CHM-SPL,30
AlGaAs,Hexagonal,CHM-SPL,49
AlN,Austenite,CHM-SPL,49
AlN,Cubic,CHM-SPL,300
AlN,FCC,CHM-SPL,89
AlN,Face Centered Cubic,CHM-SPL,38
AlN,HCP,CHM-SPL,51
AlN,Hexagonal,CHM-SPL,520
AlN,Hexagonal Wurtzite,CHM-SPL,42
AlN,Rock Salt,CHM-SPL,62
AlN,Spinels,CHM-SPL,46
AlN,Wurtzite,CHM-SPL,496
AlN,Zinc Blende,CHM-SPL,114
AlO4,Cubic,CHM-SPL,30
AlO4,Hexagonal,CHM-SPL,30
Alanine,Hexagonal,CHM-SPL,32
Albite,Amphibolite,CHM-SPL,35
Albite,Blueschists,CHM-SPL,34
Albite,Chondrite,CHM-SPL,30
Albite,Clinopyroxenes,CHM-SPL,41
Albite,Eclogites,CHM-SPL,65
Albite,Garnet,CHM-SPL,130
Albite,Gneiss,CHM-SPL,33
Albite,Olivines,CHM-SPL,30
Albite,Pyroxene,CHM-SPL,36
Albite,Rutile,CHM-SPL,54
Alcohols,Abstract,CHM-SPL,59
Alcohols,Anatase,CHM-SPL,181
Alcohols,Cubic,CHM-SPL,144
Alcohols,FCC,CHM-SPL,53
Alcohols,Hexagonal,CHM-SPL,209
Alcohols,Hydrotalcite,CHM-SPL,30
Alcohols,Keggin,CHM-SPL,35
Alcohols,Monoclinic,CHM-SPL,106
Alcohols,Orthorhombic,CHM-SPL,50
Alcohols,Perovskites,CHM-SPL,110
Alcohols,Rutile,CHM-SPL,112
Alcohols,S T,CHM-SPL,77
Alcohols,Spinels,CHM-SPL,53
Alcohols,T,CHM-SPL,137
Alcohols,Tetragonal,CHM-SPL,64
Aldehyde,Anatase,CHM-SPL,39
Aldehyde,Breast,CHM-SPL,30
Aldehyde,Cubic,CHM-SPL,44
Aldehyde,Hexagonal,CHM-SPL,78
Aldehyde,Monoclinic,CHM-SPL,30
Aldehyde,Rutile,CHM-SPL,33
Aldehyde,S T,CHM-SPL,49
Aldehyde,T,CHM-SPL,55
Alizarin Red,Osteoblasts,CHM-SPL,79
Alizarin Red S,Osteoblasts,CHM-SPL,49
Alkali Metal,Cubic,CHM-SPL,43
Alkali Metal,Hexagonal,CHM-SPL,52
Alkali Metal,Monoclinic,CHM-SPL,36
Alkali Metal,Orthorhombic,CHM-SPL,39
Alkali Metal,Perovskites,CHM-SPL,45
Alkaline Earth,Perovskites,CHM-SPL,62
Alkane,Cubic,CHM-SPL,51
Alkane,Hexagonal,CHM-SPL,128
Alkane,MFI,CHM-SPL,47
Alkane,Monoclinic,CHM-SPL,30
Alkane,Orthorhombic,CHM-SPL,59
Alkanethiols,Hexagonal,CHM-SPL,61
Alkene,Hexagonal,CHM-SPL,33
Alkoxide,Anatase,CHM-SPL,116
Alkoxide,Cubic,CHM-SPL,47
Alkoxide,Hexagonal,CHM-SPL,37
Alkoxide,Monoclinic,CHM-SPL,55
Alkoxide,Orthorhombic,CHM-SPL,31
Alkoxide,Perovskites,CHM-SPL,80
Alkoxide,Rutile,CHM-SPL,66
Alkoxide,Spinels,CHM-SPL,35
Alkoxide,Tetragonal,CHM-SPL,70
Alkoxyl,Hexagonal,CHM-SPL,61
Alkyl Ammonium,Perovskites,CHM-SPL,61
Alkyls,Anatase,CHM-SPL,30
Alkyls,COLH,CHM-SPL,30
Alkyls,Cubic,CHM-SPL,154
Alkyls,Hexagonal,CHM-SPL,443
Alkyls,Hexagonal Columnar,CHM-SPL,47
Alkyls,Lamellar,CHM-SPL,32
Alkyls,Lc,CHM-SPL,58
Alkyls,Monoclinic,CHM-SPL,78
Alkyls,Nematic,CHM-SPL,66
Alkyls,Orthorhombic,CHM-SPL,78
Alkyls,Perovskites,CHM-SPL,99
Alkyls,SMC,CHM-SPL,36
Alkyls,Sma,CHM-SPL,49
Alkyls,Smectic,CHM-SPL,76
Alkyls,Tetragonal,CHM-SPL,37
Alkyne,Cubic,CHM-SPL,37
Alkyne,Hexagonal,CHM-SPL,41
Allotriomorphic Ferrite,Allotriomorphic,CHM-SPL,33
Alm,Garnet,CHM-SPL,49
Alm,Grossular,CHM-SPL,33
Almandine,Amphibolite,CHM-SPL,53
Almandine,Chondrite,CHM-SPL,36
Almandine,Clinopyroxenes,CHM-SPL,58
Almandine,Eclogites,CHM-SPL,110
Almandine,Eclogitic,CHM-SPL,34
Almandine,Garnet,CHM-SPL,393
Almandine,Garnets,CHM-SPL,143
Almandine,Gneiss,CHM-SPL,49
Almandine,Granulite,CHM-SPL,81
Almandine,Grossular,CHM-SPL,108
Almandine,Omphacite,CHM-SPL,33
Almandine,Plagioclase,CHM-SPL,30
Almandine,Pyrope,CHM-SPL,113
Almandine,Pyroxene,CHM-SPL,35
Almandine,Rutile,CHM-SPL,91
Almandine,Spessartine,CHM-SPL,36
Almandine,Spinels,CHM-SPL,33
Alumina,Abstract,CHM-SPL,48
Alumina,Alpha,CHM-SPL,121
Alumina,Anatase,CHM-SPL,282
Alumina,Austenite,CHM-SPL,41
Alumina,Austenitic,CHM-SPL,124
Alumina,BCC,CHM-SPL,59
Alumina,Beta,CHM-SPL,30
Alumina,Corundum,CHM-SPL,36
Alumina,Cubic,CHM-SPL,473
Alumina,FCC,CHM-SPL,171
Alumina,Face Centered Cubic,CHM-SPL,59
Alumina,Ferritic,CHM-SPL,35
Alumina,Fluorite,CHM-SPL,33
Alumina,G,CHM-SPL,72
Alumina,Gamma,CHM-SPL,137
Alumina,Garnet,CHM-SPL,173
Alumina,Gibbsite,CHM-SPL,41
Alumina,Graphitic,CHM-SPL,44
Alumina,HCP,CHM-SPL,56
Alumina,Hexagonal,CHM-SPL,690
Alumina,Hexagonally,CHM-SPL,32
Alumina,Hydrotalcite,CHM-SPL,47
Alumina,MFI,CHM-SPL,71
Alumina,Martensitic,CHM-SPL,65
Alumina,Monoclinic,CHM-SPL,375
Alumina,Olivines,CHM-SPL,53
Alumina,Orthorhombic,CHM-SPL,113
Alumina,Perovskites,CHM-SPL,271
Alumina,R A C T,CHM-SPL,32
Alumina,Rhombohedral,CHM-SPL,77
Alumina,Rutile,CHM-SPL,284
Alumina,S T,CHM-SPL,77
Alumina,Spinels,CHM-SPL,818
Alumina,T,CHM-SPL,146
Alumina,Tetragonal,CHM-SPL,502
Alumina,Wurtzite,CHM-SPL,51
Alumina,β,CHM-SPL,68
Aluminate,Cubic,CHM-SPL,30
Aluminate,Spinels,CHM-SPL,75
Aluminophosphate,Afi,CHM-SPL,41
Aluminophosphate,Hexagonal,CHM-SPL,53
Aluminosilicate,Cubic,CHM-SPL,75
Aluminosilicate,Garnet,CHM-SPL,78
Aluminosilicate,Hexagonal,CHM-SPL,122
Aluminosilicate,MFI,CHM-SPL,66
Aluminosilicate,Rutile,CHM-SPL,32
Aluminosilicate,Spinels,CHM-SPL,52
Aluminosilicate,Zeolitic,CHM-SPL,42
Aluminum,Abstract,CHM-SPL,94
Aluminum,Alpha,CHM-SPL,62
Aluminum,Anatase,CHM-SPL,203
Aluminum,Austenite,CHM-SPL,153
Aluminum,Austenitic,CHM-SPL,179
Aluminum,B s t,CHM-SPL,30
Aluminum,B2,CHM-SPL,58
Aluminum,BCC,CHM-SPL,199
Aluminum,BSTRAct,CHM-SPL,58
Aluminum,Body Centred Cubic,CHM-SPL,64
Aluminum,Chondrite,CHM-SPL,58
Aluminum,Clinopyroxenes,CHM-SPL,32
Aluminum,Cooling,CHM-SPL,35
Aluminum,Cube,CHM-SPL,30
Aluminum,Cubic,CHM-SPL,498
Aluminum,FCC,CHM-SPL,541
Aluminum,Face Centered Cubic,CHM-SPL,171
Aluminum,Faujasite,CHM-SPL,48
Aluminum,Ferritic,CHM-SPL,57
Aluminum,G,CHM-SPL,54
Aluminum,Gamma,CHM-SPL,43
Aluminum,Garnet,CHM-SPL,432
Aluminum,Garnets,CHM-SPL,102
Aluminum,Gibbsite,CHM-SPL,42
Aluminum,HCP,CHM-SPL,147
Aluminum,Hexagonal,CHM-SPL,940
Aluminum,Hexagonal Close Packed,CHM-SPL,38
Aluminum,Hexagonal Wurtzite,CHM-SPL,58
Aluminum,Hexagonally,CHM-SPL,39
Aluminum,Hydrotalcite,CHM-SPL,71
Aluminum,Icosahedral,CHM-SPL,94
Aluminum,Intermetallic,CHM-SPL,66
Aluminum,Keggin,CHM-SPL,34
Aluminum,L12,CHM-SPL,72
Aluminum,MFI,CHM-SPL,99
Aluminum,Martensite,CHM-SPL,128
Aluminum,Martensitic,CHM-SPL,97
Aluminum,Monoclinic,CHM-SPL,226
Aluminum,Olivines,CHM-SPL,78
Aluminum,Orthorhombic,CHM-SPL,174
Aluminum,Perovskites,CHM-SPL,275
Aluminum,Phase,CHM-SPL,30
Aluminum,Pyroxene,CHM-SPL,48
Aluminum,R A C T,CHM-SPL,38
Aluminum,Rhombohedral,CHM-SPL,81
Aluminum,Rutile,CHM-SPL,160
Aluminum,S T,CHM-SPL,121
Aluminum,Spinels,CHM-SPL,538
Aluminum,T,CHM-SPL,127
Aluminum,T1,CHM-SPL,31
Aluminum,Tetragonal,CHM-SPL,217
Aluminum,Triclinic,CHM-SPL,37
Aluminum,Trigonal,CHM-SPL,62
Aluminum,Wurtzite,CHM-SPL,97
Aluminum,Θ,CHM-SPL,52
Aluminum,α-Phase,CHM-SPL,33
Aluminum,β,CHM-SPL,169
Aluminum,β-Phase,CHM-SPL,38
Aluminum,η,CHM-SPL,42
Aluminum Nitride,Cubic,CHM-SPL,30
Aluminum Nitride,Hexagonal,CHM-SPL,89
Aluminum Nitride,Wurtzite,CHM-SPL,81
Aluminum Oxide,Anatase,CHM-SPL,42
Aluminum Oxide,Cubic,CHM-SPL,56
Aluminum Oxide,FCC,CHM-SPL,47
Aluminum Oxide,Hexagonal,CHM-SPL,128
Aluminum Oxide,Perovskites,CHM-SPL,37
Aluminum Oxide,Spinels,CHM-SPL,61
Am,Garnet,CHM-SPL,42
Amides,Beta Sheet,CHM-SPL,63
Amides,Breast,CHM-SPL,36
Amides,Cubic,CHM-SPL,58
Amides,Hexagonal,CHM-SPL,122
Amides,Monoclinic,CHM-SPL,61
Amides,Orthorhombic,CHM-SPL,44
Amides,S T,CHM-SPL,33
Amides,T,CHM-SPL,41
Amines,Abstract,CHM-SPL,35
Amines,Anatase,CHM-SPL,81
Amines,Breast,CHM-SPL,30
Amines,Cubic,CHM-SPL,171
Amines,FCC,CHM-SPL,46
Amines,Graphitic,CHM-SPL,30
Amines,Hexagonal,CHM-SPL,283
Amines,Monoclinic,CHM-SPL,143
Amines,Orthorhombic,CHM-SPL,87
Amines,P1,CHM-SPL,49
Amines,P21/C,CHM-SPL,31
Amines,Perovskites,CHM-SPL,174
Amines,Rutile,CHM-SPL,39
Amines,S T,CHM-SPL,69
Amines,T,CHM-SPL,96
Amines,Tetragonal,CHM-SPL,53
Amines,Triclinic,CHM-SPL,77
Amines,Trigonal,CHM-SPL,43
Amines,Wurtzite,CHM-SPL,30
Amino,Breast,CHM-SPL,30
Amino,Cubic,CHM-SPL,41
Amino,Hexagonal,CHM-SPL,160
Amino,Monoclinic,CHM-SPL,33
Amino,Perovskites,CHM-SPL,45
Amino,S T,CHM-SPL,36
Amino,T,CHM-SPL,52
Amino Acid,Beta Sheet,CHM-SPL,95
Amino Acid,Breast,CHM-SPL,88
Amino Acid,Colon,CHM-SPL,37
Amino Acid,Cubic,CHM-SPL,57
Amino Acid,Hexagonal,CHM-SPL,131
Amino Acid,Macrophages,CHM-SPL,36
Amino Acid,Melanoma,CHM-SPL,31
Amino Acid,Monoclinic,CHM-SPL,44
Amino Acid,Murchison,CHM-SPL,32
Amino Acid,Orthorhombic,CHM-SPL,39
Amino Acid,Ovarian,CHM-SPL,43
Amino Acid,Prostate,CHM-SPL,33
Amino Acid,S T,CHM-SPL,43
Amino Acid,T,CHM-SPL,84
Amino Acid,Yeast,CHM-SPL,33
Amino Acid,β,CHM-SPL,91
Ammonia,Abstract,CHM-SPL,67
Ammonia,Anatase,CHM-SPL,294
Ammonia,Cubic,CHM-SPL,281
Ammonia,FCC,CHM-SPL,69
Ammonia,Face Centered Cubic,CHM-SPL,49
Ammonia,Graphitic,CHM-SPL,53
Ammonia,Hexagonal,CHM-SPL,447
Ammonia,Hexagonal Wurtzite,CHM-SPL,40
Ammonia,MFI,CHM-SPL,46
Ammonia,Monoclinic,CHM-SPL,136
Ammonia,Orthorhombic,CHM-SPL,109
Ammonia,Perovskites,CHM-SPL,155
Ammonia,R A C T,CHM-SPL,38
Ammonia,Rutile,CHM-SPL,162
Ammonia,S T,CHM-SPL,81
Ammonia,Spinels,CHM-SPL,101
Ammonia,T,CHM-SPL,175
Ammonia,Tetragonal,CHM-SPL,134
Ammonia,Wurtzite,CHM-SPL,117
Ammonia Borane,Hexagonal,CHM-SPL,45
Ammonium,Anatase,CHM-SPL,30
Ammonium,Cubic,CHM-SPL,71
Ammonium,Hexagonal,CHM-SPL,122
Ammonium,Monoclinic,CHM-SPL,78
Ammonium,Orthorhombic,CHM-SPL,63
Ammonium,Perovskites,CHM-SPL,155
Ammonium,T,CHM-SPL,44
Ammonium,Tetragonal,CHM-SPL,39
Ammonium,Triclinic,CHM-SPL,33
Ammonium Acetate,Phase,CHM-SPL,34
Ammonium Fluoride,Anatase,CHM-SPL,33
Amphiboles,A-Type,CHM-SPL,35
Amphiboles,Adakite,CHM-SPL,37
Amphiboles,Adakitic,CHM-SPL,36
Amphiboles,Alkaline,CHM-SPL,58
Amphiboles,Amphibolite,CHM-SPL,342
Amphiboles,Andesitic,CHM-SPL,47
Amphiboles,Basaltic,CHM-SPL,111
Amphiboles,Biotites,CHM-SPL,77
Amphiboles,Blueschists,CHM-SPL,103
Amphiboles,CPX,CHM-SPL,34
Amphiboles,Calc,CHM-SPL,69
Amphiboles,Calcic,CHM-SPL,94
Amphiboles,Chondrite,CHM-SPL,229
Amphiboles,Chondrite Normalized,CHM-SPL,34
Amphiboles,Clinopyroxenes,CHM-SPL,354
Amphiboles,Eclogites,CHM-SPL,416
Amphiboles,Eclogitic,CHM-SPL,101
Amphiboles,Epidote,CHM-SPL,45
Amphiboles,Garnet,CHM-SPL,981
Amphiboles,Garnets,CHM-SPL,124
Amphiboles,Gneiss,CHM-SPL,215
Amphiboles,Gneisses,CHM-SPL,144
Amphiboles,Gneissic,CHM-SPL,57
Amphiboles,Granite,CHM-SPL,119
Amphiboles,Granitic,CHM-SPL,113
Amphiboles,Granitoids,CHM-SPL,92
Amphiboles,Granodiorites,CHM-SPL,32
Amphiboles,Granulite,CHM-SPL,281
Amphiboles,Greenschist,CHM-SPL,92
Amphiboles,Grossular,CHM-SPL,57
Amphiboles,HP,CHM-SPL,48
Amphiboles,Lherzolites,CHM-SPL,53
Amphiboles,Mafic,CHM-SPL,68
Amphiboles,Metamorphic,CHM-SPL,71
Amphiboles,Migmatitic,CHM-SPL,30
Amphiboles,Mylonitic,CHM-SPL,37
Amphiboles,North China Craton,CHM-SPL,46
Amphiboles,Olivines,CHM-SPL,243
Amphiboles,Omphacite,CHM-SPL,97
Amphiboles,Ophiolites,CHM-SPL,54
Amphiboles,Ophiolitic,CHM-SPL,30
Amphiboles,Orthogneiss,CHM-SPL,31
Amphiboles,Orthopyroxene,CHM-SPL,33
Amphiboles,Pelitic,CHM-SPL,33
Amphiboles,Phengite,CHM-SPL,51
Amphiboles,Plagioclase,CHM-SPL,128
Amphiboles,Precambrian,CHM-SPL,39
Amphiboles,Primitive Mantle,CHM-SPL,52
Amphiboles,Pyrope,CHM-SPL,66
Amphiboles,Pyroxene,CHM-SPL,242
Amphiboles,Rutile,CHM-SPL,251
Amphiboles,Schist,CHM-SPL,39
Amphiboles,Skarn,CHM-SPL,34
Amphiboles,Sodic,CHM-SPL,79
Amphiboles,Spinels,CHM-SPL,247
Amphiboles,Symplectite,CHM-SPL,48
Amphiboles,TTG,CHM-SPL,38
Amphiboles,Tholeiitic,CHM-SPL,58
Amphiboles,UHP,CHM-SPL,36
Amphiboles,Uhp,CHM-SPL,47
Amphiboles,Ultramafic,CHM-SPL,126
Anatase,Anatase-,CHM-SPL,47
Anatase,Rutile,CHM-SPL,60
Andalusite,Amphibolite,CHM-SPL,30
Andalusite,Garnet,CHM-SPL,157
Andalusite,Gneiss,CHM-SPL,36
Andalusite,Granulite,CHM-SPL,37
Andradite,Garnet,CHM-SPL,59
Androgens,Breast,CHM-SPL,44
Androgens,Pcos,CHM-SPL,37
Androgens,Prostate,CHM-SPL,223
Anilines,Anatase,CHM-SPL,55
Anilines,Cubic,CHM-SPL,41
Anilines,Emeraldine,CHM-SPL,44
Anilines,Hexagonal,CHM-SPL,80
Anilines,Rutile,CHM-SPL,36
Anilines,S T,CHM-SPL,41
Anilines,T,CHM-SPL,75
Anorthite,Amphibolite,CHM-SPL,40
Anorthite,Basaltic,CHM-SPL,31
Anorthite,Chondrite,CHM-SPL,74
Anorthite,Clinopyroxenes,CHM-SPL,113
Anorthite,Garnet,CHM-SPL,167
Anorthite,Gneiss,CHM-SPL,36
Anorthite,Granulite,CHM-SPL,65
Anorthite,Grossular,CHM-SPL,30
Anorthite,Melilite,CHM-SPL,42
Anorthite,Olivines,CHM-SPL,151
Anorthite,Perovskites,CHM-SPL,67
Anorthite,Plagioclase,CHM-SPL,96
Anorthite,Pyroxene,CHM-SPL,153
Anorthite,Rutile,CHM-SPL,62
Anorthite,Spinels,CHM-SPL,201
Anthracene,Hexagonal,CHM-SPL,49
Antigorite,Garnet,CHM-SPL,35
Antigorite,Olivines,CHM-SPL,49
Antigorite,Ultramafic,CHM-SPL,35
Antimony,Cubic,CHM-SPL,80
Antimony,Hexagonal,CHM-SPL,64
Antimony,Orthorhombic,CHM-SPL,65
Antimony,Perovskites,CHM-SPL,61
Antimony,Rutile,CHM-SPL,43
Antimony,Skutterudites,CHM-SPL,36
Antimony,Tetragonal,CHM-SPL,62
Apatites,A-Type,CHM-SPL,30
Apatites,Amphiboles,CHM-SPL,37
Apatites,Amphibolite,CHM-SPL,62
Apatites,Anatase,CHM-SPL,138
Apatites,Apatitic,CHM-SPL,54
Apatites,Basaltic,CHM-SPL,45
Apatites,Biotites,CHM-SPL,43
Apatites,Carbonated,CHM-SPL,42
Apatites,Chondrite,CHM-SPL,132
Apatites,Clinopyroxenes,CHM-SPL,136
Apatites,Cubic,CHM-SPL,36
Apatites,Eclogites,CHM-SPL,89
Apatites,Fluorite,CHM-SPL,36
Apatites,Garnet,CHM-SPL,397
Apatites,Garnets,CHM-SPL,56
Apatites,Gneiss,CHM-SPL,100
Apatites,Gneisses,CHM-SPL,48
Apatites,Granite,CHM-SPL,86
Apatites,Granitic,CHM-SPL,79
Apatites,Granitoids,CHM-SPL,52
Apatites,Granulite,CHM-SPL,89
Apatites,Hexagonal,CHM-SPL,220
Apatites,Hexagonal Apatite,CHM-SPL,31
Apatites,Like,CHM-SPL,40
Apatites,Monoclinic,CHM-SPL,58
Apatites,Olivines,CHM-SPL,131
Apatites,Osteoblasts,CHM-SPL,39
Apatites,P63/M,CHM-SPL,82
Apatites,Perovskites,CHM-SPL,101
Apatites,Plagioclase,CHM-SPL,57
Apatites,Primitive Mantle,CHM-SPL,32
Apatites,Pyroxene,CHM-SPL,107
Apatites,Rutile,CHM-SPL,231
Apatites,Spinels,CHM-SPL,111
Apatites,Tetragonal,CHM-SPL,36
Apatites,Type,CHM-SPL,45
Apatites,Ultramafic,CHM-SPL,31
Apollo,Chondrite,CHM-SPL,34
Apollo,Lunar,CHM-SPL,44
Apollo,Olivines,CHM-SPL,51
Apollo,Pyroxene,CHM-SPL,49
Ar,Anatase,CHM-SPL,204
Ar,Austenite,CHM-SPL,32
Ar,Austenitic,CHM-SPL,32
Ar,BCC,CHM-SPL,63
Ar,Cubic,CHM-SPL,338
Ar,Double Perovskite,CHM-SPL,35
Ar,FCC,CHM-SPL,173
Ar,Fluorite,CHM-SPL,38
Ar,Garnet,CHM-SPL,71
Ar,Graphitic,CHM-SPL,58
Ar,HCP,CHM-SPL,60
Ar,Hexagonal,CHM-SPL,328
Ar,Monoclinic,CHM-SPL,158
Ar,Olivines,CHM-SPL,43
Ar,Orthorhombic,CHM-SPL,121
Ar,Perovskites,CHM-SPL,329
Ar,Rhombohedral,CHM-SPL,55
Ar,Rutile,CHM-SPL,193
Ar,Spinels,CHM-SPL,140
Ar,Tetragonal,CHM-SPL,143
Ar,Wurtzite,CHM-SPL,48
Ar+,Anatase,CHM-SPL,58
Ar+,Cubic,CHM-SPL,69
Ar+,Hexagonal,CHM-SPL,64
Ar+,Rutile,CHM-SPL,42
Aragonite,Aragonitic,CHM-SPL,85
Aragonite,Calcite,CHM-SPL,181
Aragonite,Calcitic,CHM-SPL,55
Aragonite,Garnet,CHM-SPL,31
Aragonite,Hexagonal,CHM-SPL,76
Aragonite,Orthorhombic,CHM-SPL,36
Aragonite,Rhombohedral,CHM-SPL,67
Aragonite,Vaterite,CHM-SPL,103
Argon,Abstract,CHM-SPL,44
Argon,Anatase,CHM-SPL,252
Argon,Austenite,CHM-SPL,52
Argon,Austenitic,CHM-SPL,91
Argon,BCC,CHM-SPL,108
Argon,C2V,CHM-SPL,32
Argon,Cubic,CHM-SPL,450
Argon,FCC,CHM-SPL,214
Argon,Face Centered Cubic,CHM-SPL,52
Argon,Ferritic,CHM-SPL,35
Argon,G,CHM-SPL,31
Argon,Garnet,CHM-SPL,70
Argon,Graphitic,CHM-SPL,53
Argon,HCP,CHM-SPL,45
Argon,Hexagonal,CHM-SPL,414
Argon,Icosahedral,CHM-SPL,34
Argon,Martensite,CHM-SPL,54
Argon,Martensitic,CHM-SPL,56
Argon,Monoclinic,CHM-SPL,165
Argon,Olivines,CHM-SPL,45
Argon,Orthorhombic,CHM-SPL,211
Argon,Perovskites,CHM-SPL,285
Argon,Rhombohedral,CHM-SPL,64
Argon,Rutile,CHM-SPL,229
Argon,S T,CHM-SPL,54
Argon,Spinels,CHM-SPL,167
Argon,T,CHM-SPL,65
Argon,Tetragonal,CHM-SPL,218
Argon,Wurtzite,CHM-SPL,55
Argon,β,CHM-SPL,42
Arsenic,Cubic,CHM-SPL,45
Arsenic,Hexagonal,CHM-SPL,52
Arsenic,Monoclinic,CHM-SPL,31
Arsenic,Orthorhombic,CHM-SPL,38
Arsenic,Tetragonal,CHM-SPL,36
